uID,variable1,variable2,factor
4262,3,5,GlobalFirst
4264,9,10,GlobalFirst
4265,8,10,GlobalFirst
4268,9,9,GlobalFirst
4269,8,8,GlobalFirst
4271,4,11,GlobalFirst
4272,5,2,GlobalFirst
4273,8,9,GlobalFirst
4274,8,6,GlobalFirst
4275,11,1,GlobalFirst
4277,5,5,GlobalFirst
4278,8,9,GlobalFirst
4279,6,1,GlobalFirst
4280,5,1,GlobalFirst
4281,8,8,GlobalFirst
4284,7,6,GlobalFirst
4285,9,6,GlobalFirst
4286,7,8,GlobalFirst
4287,9,6,GlobalFirst
4298,7,8,GlobalFirst
4299,9,9,GlobalFirst
4300,10,11,GlobalFirst
4303,10,10,GlobalFirst
4306,3,1,GlobalFirst
4307,6,1,GlobalFirst
4308,8,11,GlobalFirst
4310,3,4,GlobalFirst
4311,9,6,GlobalFirst
4315,11,11,GlobalFirst
4318,8,8,GlobalFirst
4319,6,9,GlobalFirst
4320,8,10,GlobalFirst
4322,11,5,GlobalFirst
4325,6,1,GlobalFirst
4327,9,1,GlobalFirst
4328,8,6,GlobalFirst
4329,5,4,GlobalFirst
4331,6,7,GlobalFirst
4334,8,7,GlobalFirst
4339,9,11,GlobalFirst
4340,9,9,GlobalFirst
4341,9,10,GlobalFirst
4345,11,11,GlobalFirst
4347,11,11,GlobalFirst
4349,3,3,GlobalFirst
4350,11,6,GlobalFirst
4351,8,3,GlobalFirst
4352,7,6,GlobalFirst
4353,7,9,GlobalFirst
4354,9,6,GlobalFirst
4355,7,7,GlobalFirst
4358,9,8,GlobalFirst
4359,9,6,GlobalFirst
4362,7,8,GlobalFirst
4364,8,1,GlobalFirst
4367,8,9,GlobalFirst
4368,9,11,GlobalFirst
4372,5,6,GlobalFirst
4374,8,4,GlobalFirst
4375,9,11,GlobalFirst
4377,6,9,GlobalFirst
4378,9,6,GlobalFirst
4379,10,10,GlobalFirst
4381,9,10,GlobalFirst
4382,9,8,GlobalFirst
4384,10,6,GlobalFirst
4386,6,3,GlobalFirst
4388,5,4,GlobalFirst
4391,6,8,GlobalFirst
4392,9,9,GlobalFirst
4393,8,5,GlobalFirst
4394,7,3,GlobalFirst
4395,11,10,GlobalFirst
4397,7,6,GlobalFirst
4399,7,10,GlobalFirst
4400,8,4,GlobalFirst
4405,9,6,GlobalFirst
4406,10,9,GlobalFirst
4407,9,8,GlobalFirst
4410,11,11,GlobalFirst
4412,10,7,GlobalFirst
4413,11,11,GlobalFirst
4416,8,8,GlobalFirst
4419,8,7,GlobalFirst
4420,11,6,GlobalFirst
4423,6,6,GlobalFirst
4424,4,5,GlobalFirst
4425,8,9,GlobalFirst
4431,9,6,GlobalFirst
4433,10,9,GlobalFirst
4434,8,8,GlobalFirst
4438,6,4,GlobalFirst
4439,8,5,GlobalFirst
4441,7,8,GlobalFirst
4443,11,10,GlobalFirst
4446,9,9,GlobalFirst
4448,9,10,GlobalFirst
4449,10,11,GlobalFirst
4450,7,4,GlobalFirst
4452,11,11,GlobalFirst
4456,8,8,GlobalFirst
4457,8,2,GlobalFirst
4459,8,10,GlobalFirst
4460,4,11,GlobalFirst
4468,5,11,GlobalFirst
4469,11,11,GlobalFirst
4471,8,7,GlobalFirst
4475,10,1,GlobalFirst
4477,8,11,GlobalFirst
4478,8,11,GlobalFirst
4479,11,1,GlobalFirst
4481,6,1,GlobalFirst
4482,8,9,GlobalFirst
4485,9,10,GlobalFirst
4487,8,1,GlobalFirst
4488,9,10,GlobalFirst
4492,8,5,GlobalFirst
4493,6,1,GlobalFirst
4497,8,10,GlobalFirst
4499,8,5,GlobalFirst
4503,9,7,GlobalFirst
4506,5,1,GlobalFirst
4511,8,9,GlobalFirst
4513,6,9,GlobalFirst
4514,5,5,GlobalFirst
4516,7,8,GlobalFirst
4518,8,10,GlobalFirst
4519,3,5,GlobalFirst
4523,9,6,GlobalFirst
4524,6,6,GlobalFirst
4526,3,6,GlobalFirst
4528,11,4,GlobalFirst
4530,8,6,GlobalFirst
4531,9,10,GlobalFirst
4534,9,6,GlobalFirst
4535,10,10,GlobalFirst
4536,6,3,GlobalFirst
4538,7,5,GlobalFirst
4540,9,4,GlobalFirst
4542,7,6,GlobalFirst
4543,4,7,GlobalFirst
4546,8,10,GlobalFirst
4551,8,11,GlobalFirst
4553,8,6,GlobalFirst
4554,9,8,GlobalFirst
4555,9,6,GlobalFirst
4556,9,8,GlobalFirst
4558,7,2,GlobalFirst
4560,7,6,GlobalFirst
4564,6,3,GlobalFirst
4568,9,11,GlobalFirst
4569,10,10,GlobalFirst
4573,8,6,GlobalFirst
4576,5,5,GlobalFirst
4579,8,3,GlobalFirst
4581,9,10,GlobalFirst
4584,9,11,GlobalFirst
4586,8,10,GlobalFirst
4587,8,4,GlobalFirst
4588,8,8,GlobalFirst
4589,7,6,GlobalFirst
4591,9,10,GlobalFirst
4593,6,6,GlobalFirst
4594,6,1,GlobalFirst
4595,7,5,GlobalFirst
4596,6,10,GlobalFirst
4598,5,4,GlobalFirst
4599,10,8,GlobalFirst
4600,9,9,GlobalFirst
4602,7,4,GlobalFirst
4603,8,6,GlobalFirst
4604,7,9,GlobalFirst
4606,9,6,GlobalFirst
4609,11,11,GlobalFirst
4612,9,6,GlobalFirst
4614,9,6,GlobalFirst
4615,8,4,GlobalFirst
4617,8,2,GlobalFirst
4624,9,8,GlobalFirst
4625,6,6,GlobalFirst
4626,6,10,GlobalFirst
4627,9,8,GlobalFirst
4629,10,6,GlobalFirst
4633,7,9,GlobalFirst
4635,9,9,GlobalFirst
4636,8,8,GlobalFirst
4637,6,9,GlobalFirst
4639,6,7,GlobalFirst
4640,10,9,GlobalFirst
4643,5,4,GlobalFirst
4647,6,5,GlobalFirst
4649,7,1,GlobalFirst
4650,10,11,GlobalFirst
4652,11,11,GlobalFirst
4653,7,5,GlobalFirst
4655,10,10,GlobalFirst
4656,7,5,GlobalFirst
4657,9,11,GlobalFirst
4660,6,8,GlobalFirst
4663,6,1,GlobalFirst
4668,7,6,GlobalFirst
4669,9,8,GlobalFirst
4670,7,6,GlobalFirst
4671,8,7,GlobalFirst
4674,7,5,GlobalFirst
4676,6,8,GlobalFirst
4677,9,11,GlobalFirst
4681,8,7,GlobalFirst
4683,7,6,GlobalFirst
4684,2,5,GlobalFirst
4685,4,8,GlobalFirst
4688,8,10,GlobalFirst
4689,10,5,GlobalFirst
4690,1,1,GlobalFirst
4692,8,6,GlobalFirst
4693,3,2,GlobalFirst
4694,6,11,GlobalFirst
4699,5,6,GlobalFirst
4700,5,6,GlobalFirst
4702,7,8,GlobalFirst
4703,8,9,GlobalFirst
4704,3,2,GlobalFirst
4705,9,5,GlobalFirst
4706,8,2,GlobalFirst
4707,8,6,GlobalFirst
4709,7,8,GlobalFirst
4710,10,10,GlobalFirst
4711,9,10,GlobalFirst
4714,7,3,GlobalFirst
4715,9,8,GlobalFirst
4716,9,4,GlobalFirst
4717,6,2,GlobalFirst
4719,6,6,GlobalFirst
4722,1,8,GlobalFirst
4724,8,8,GlobalFirst
4729,9,9,GlobalFirst
4730,1,1,GlobalFirst
4733,7,8,GlobalFirst
4735,9,9,GlobalFirst
4737,9,9,GlobalFirst
4738,9,8,GlobalFirst
4740,9,6,GlobalFirst
4741,3,6,GlobalFirst
4743,5,6,GlobalFirst
4744,11,11,GlobalFirst
4747,10,11,GlobalFirst
4749,8,9,GlobalFirst
4750,6,6,GlobalFirst
4756,10,8,GlobalFirst
4758,2,3,GlobalFirst
4761,8,6,GlobalFirst
4766,6,6,GlobalFirst
4768,11,11,GlobalFirst
4769,8,5,GlobalFirst
4770,9,7,GlobalFirst
4771,11,7,GlobalFirst
4772,6,1,GlobalFirst
4773,6,6,GlobalFirst
4775,10,10,GlobalFirst
4776,11,10,GlobalFirst
4777,10,10,GlobalFirst
4778,11,1,GlobalFirst
4779,10,10,GlobalFirst
4780,2,2,GlobalFirst
4781,7,7,GlobalFirst
4782,5,7,GlobalFirst
4784,9,9,GlobalFirst
4785,8,6,GlobalFirst
4790,8,10,GlobalFirst
4791,9,6,GlobalFirst
4792,5,6,GlobalFirst
4793,8,8,GlobalFirst
4794,10,10,GlobalFirst
4795,5,8,GlobalFirst
4799,9,9,GlobalFirst
4800,7,10,GlobalFirst
4802,5,1,GlobalFirst
4803,8,10,GlobalFirst
4804,9,8,GlobalFirst
4806,9,10,GlobalFirst
4807,7,8,GlobalFirst
4811,7,6,GlobalFirst
4814,10,11,GlobalFirst
4817,9,8,GlobalFirst
4818,10,10,GlobalFirst
4826,3,1,GlobalFirst
4831,2,6,GlobalFirst
4832,11,11,GlobalFirst
4833,7,11,GlobalFirst
4834,7,8,GlobalFirst
4836,5,5,GlobalFirst
4837,4,6,GlobalFirst
4839,8,6,GlobalFirst
4840,3,1,GlobalFirst
4842,9,7,GlobalFirst
4843,7,5,GlobalFirst
4844,10,6,GlobalFirst
4847,5,2,GlobalFirst
4852,11,11,GlobalFirst
4853,10,9,GlobalFirst
4855,6,5,GlobalFirst
4856,9,10,GlobalFirst
4859,10,6,GlobalFirst
4862,4,2,GlobalFirst
4863,7,5,GlobalFirst
4867,9,2,GlobalFirst
4869,7,3,GlobalFirst
4872,8,4,GlobalFirst
4874,5,3,GlobalFirst
4876,8,8,GlobalFirst
4877,10,7,GlobalFirst
4878,11,11,GlobalFirst
4879,10,6,GlobalFirst
4880,1,6,GlobalFirst
4882,9,10,GlobalFirst
4883,4,3,GlobalFirst
4886,7,10,GlobalFirst
4888,7,8,GlobalFirst
4889,8,11,GlobalFirst
4890,10,9,GlobalFirst
4892,9,10,GlobalFirst
4894,9,11,GlobalFirst
4895,9,10,GlobalFirst
4896,10,9,GlobalFirst
4898,7,10,GlobalFirst
4899,6,1,GlobalFirst
4900,2,1,GlobalFirst
4901,10,8,GlobalFirst
4903,9,7,GlobalFirst
4907,11,11,GlobalFirst
4908,7,8,GlobalFirst
4912,9,5,GlobalFirst
4913,9,11,GlobalFirst
4914,4,6,GlobalFirst
4915,1,1,GlobalFirst
4916,8,8,GlobalFirst
4917,5,6,GlobalFirst
4918,4,3,GlobalFirst
4920,8,3,GlobalFirst
4921,8,6,GlobalFirst
4922,6,5,GlobalFirst
4923,10,8,GlobalFirst
4927,7,5,GlobalFirst
4930,8,11,GlobalFirst
4931,8,6,GlobalFirst
4932,8,8,GlobalFirst
4936,3,5,GlobalFirst
4937,9,6,GlobalFirst
4945,3,7,GlobalFirst
4947,5,5,GlobalFirst
4949,6,5,GlobalFirst
4951,6,6,GlobalFirst
4952,6,1,GlobalFirst
4953,6,1,GlobalFirst
4957,8,9,GlobalFirst
4959,7,9,GlobalFirst
4963,4,9,GlobalFirst
4964,1,11,GlobalFirst
4966,8,10,GlobalFirst
4970,10,10,GlobalFirst
4973,2,2,GlobalFirst
4974,6,5,GlobalFirst
4975,10,9,GlobalFirst
4976,9,8,GlobalFirst
4977,8,4,GlobalFirst
4983,7,7,GlobalFirst
4985,4,3,GlobalFirst
4987,4,1,GlobalFirst
4988,6,7,GlobalFirst
4994,3,3,GlobalFirst
4995,7,6,GlobalFirst
4997,7,8,GlobalFirst
4998,7,8,GlobalFirst
4999,2,7,GlobalFirst
5004,10,9,GlobalFirst
5008,11,11,GlobalFirst
5009,3,4,GlobalFirst
5012,11,1,GlobalFirst
5023,8,9,GlobalFirst
5025,8,9,GlobalFirst
5028,7,3,GlobalFirst
5029,8,8,GlobalFirst
5030,8,4,GlobalFirst
5031,8,5,GlobalFirst
5032,8,3,GlobalFirst
5033,8,1,GlobalFirst
5035,7,6,GlobalFirst
5037,4,5,GlobalFirst
5045,9,10,GlobalFirst
5046,8,8,GlobalFirst
5050,9,9,GlobalFirst
5051,11,1,GlobalFirst
5052,6,7,GlobalFirst
5053,9,7,GlobalFirst
5054,9,10,GlobalFirst
5055,10,7,GlobalFirst
5056,8,5,GlobalFirst
5057,9,10,GlobalFirst
5059,9,9,GlobalFirst
5060,5,7,GlobalFirst
5061,10,9,GlobalFirst
5064,10,11,GlobalFirst
5067,8,7,GlobalFirst
5070,8,3,GlobalFirst
5072,8,8,GlobalFirst
5073,8,6,GlobalFirst
5074,4,6,GlobalFirst
5076,6,4,GlobalFirst
5077,9,8,GlobalFirst
5085,8,8,GlobalFirst
5086,7,5,GlobalFirst
5090,3,4,GlobalFirst
5091,6,1,GlobalFirst
5092,7,5,GlobalFirst
5094,8,10,GlobalFirst
5095,6,4,GlobalFirst
5096,7,8,GlobalFirst
5097,6,2,GlobalFirst
5098,2,2,GlobalFirst
5103,3,3,GlobalFirst
5104,9,10,GlobalFirst
5106,9,9,GlobalFirst
5107,11,11,GlobalFirst
5112,4,10,GlobalFirst
5114,5,7,GlobalFirst
5115,9,6,GlobalFirst
5117,10,6,GlobalFirst
5119,9,5,GlobalFirst
5120,10,8,GlobalFirst
5122,10,10,GlobalFirst
5124,7,6,GlobalFirst
5127,4,5,GlobalFirst
5129,6,9,GlobalFirst
5130,9,8,GlobalFirst
5131,11,11,GlobalFirst
5133,8,10,GlobalFirst
5134,6,1,GlobalFirst
5137,9,10,GlobalFirst
5139,8,6,GlobalFirst
5142,11,11,GlobalFirst
5143,3,4,GlobalFirst
5144,5,8,GlobalFirst
5147,9,10,GlobalFirst
5150,8,3,GlobalFirst
5151,9,10,GlobalFirst
5152,3,2,GlobalFirst
5153,11,11,GlobalFirst
5154,9,9,GlobalFirst
5155,9,6,GlobalFirst
5158,3,3,GlobalFirst
5159,11,10,GlobalFirst
5160,3,1,GlobalFirst
5161,9,7,GlobalFirst
5162,7,3,GlobalFirst
5164,9,11,GlobalFirst
5165,4,6,GlobalFirst
5167,5,1,GlobalFirst
5172,11,11,GlobalFirst
5176,8,6,GlobalFirst
5177,7,11,GlobalFirst
5178,3,9,GlobalFirst
5180,8,3,GlobalFirst
5183,8,10,GlobalFirst
5184,8,5,GlobalFirst
5185,11,11,GlobalFirst
5188,11,9,GlobalFirst
5189,8,1,GlobalFirst
5190,10,11,GlobalFirst
5193,8,10,GlobalFirst
5194,7,11,GlobalFirst
5195,9,7,GlobalFirst
5199,11,11,GlobalFirst
5200,4,5,GlobalFirst
5204,9,10,GlobalFirst
5205,11,9,GlobalFirst
5206,8,10,GlobalFirst
5207,8,11,GlobalFirst
5210,10,6,GlobalFirst
5211,10,11,GlobalFirst
5212,6,4,GlobalFirst
5214,1,3,GlobalFirst
5215,11,11,GlobalFirst
5216,9,9,GlobalFirst
5222,8,4,GlobalFirst
5227,2,2,GlobalFirst
5230,6,9,GlobalFirst
5231,9,9,GlobalFirst
5232,9,9,GlobalFirst
5234,6,5,GlobalFirst
5235,9,8,GlobalFirst
5238,5,5,GlobalFirst
5239,11,11,GlobalFirst
5240,8,10,GlobalFirst
5243,10,11,GlobalFirst
5244,1,1,GlobalFirst
5246,6,6,GlobalFirst
5247,7,8,GlobalFirst
5249,8,1,GlobalFirst
5251,8,8,GlobalFirst
5252,6,10,GlobalFirst
5256,10,10,GlobalFirst
5259,8,11,GlobalFirst
5262,3,4,GlobalFirst
5264,11,10,GlobalFirst
5265,5,1,GlobalFirst
5267,6,3,GlobalFirst
5268,6,5,GlobalFirst
5269,8,7,GlobalFirst
5270,11,11,GlobalFirst
5273,7,1,GlobalFirst
5274,8,8,GlobalFirst
5276,8,7,GlobalFirst
5277,7,9,GlobalFirst
5278,3,3,GlobalFirst
5281,9,8,GlobalFirst
5283,4,1,GlobalFirst
5284,7,9,GlobalFirst
5286,8,8,GlobalFirst
5288,9,8,GlobalFirst
5292,1,11,GlobalFirst
5293,9,10,GlobalFirst
5294,9,9,GlobalFirst
5297,6,6,GlobalFirst
5300,11,11,GlobalFirst
5301,4,4,GlobalFirst
5303,10,11,GlobalFirst
5306,10,8,GlobalFirst
5307,7,10,GlobalFirst
5308,1,1,GlobalFirst
5310,2,2,GlobalFirst
5313,8,5,GlobalFirst
5314,7,6,GlobalFirst
5315,6,9,GlobalFirst
5316,3,1,GlobalFirst
5317,6,6,GlobalFirst
5320,4,3,GlobalFirst
5322,10,10,GlobalFirst
5323,8,8,GlobalFirst
5325,5,11,GlobalFirst
5326,7,5,GlobalFirst
5329,7,3,GlobalFirst
5330,3,4,GlobalFirst
5331,8,10,GlobalFirst
5334,10,9,GlobalFirst
5337,5,1,GlobalFirst
5340,8,6,GlobalFirst
5342,6,9,GlobalFirst
5344,8,6,GlobalFirst
5345,5,6,GlobalFirst
5346,5,6,GlobalFirst
5350,8,6,GlobalFirst
5352,3,6,GlobalFirst
5354,10,10,GlobalFirst
5357,9,10,GlobalFirst
5359,8,6,GlobalFirst
5362,8,1,GlobalFirst
5364,7,5,GlobalFirst
5365,6,4,GlobalFirst
5367,8,9,GlobalFirst
5369,10,7,GlobalFirst
5370,9,11,GlobalFirst
5371,11,11,GlobalFirst
5372,9,6,GlobalFirst
5373,6,1,GlobalFirst
5375,8,7,GlobalFirst
5377,10,1,GlobalFirst
5379,8,7,GlobalFirst
5381,11,6,GlobalFirst
5382,7,6,GlobalFirst
5385,6,4,GlobalFirst
5388,8,3,GlobalFirst
5390,7,9,GlobalFirst
5392,7,1,GlobalFirst
5393,10,11,GlobalFirst
5394,9,10,GlobalFirst
5396,8,6,GlobalFirst
5399,6,11,GlobalFirst
5402,6,4,GlobalFirst
5403,8,4,GlobalFirst
5404,7,4,GlobalFirst
5408,10,10,GlobalFirst
5414,8,1,GlobalFirst
5415,6,1,GlobalFirst
5417,7,4,GlobalFirst
5422,10,9,GlobalFirst
5423,8,3,GlobalFirst
5425,7,5,GlobalFirst
5426,11,6,GlobalFirst
5427,7,5,GlobalFirst
5428,6,6,GlobalFirst
5430,8,5,GlobalFirst
5436,7,4,GlobalFirst
5439,9,8,GlobalFirst
5440,7,5,GlobalFirst
5441,11,6,GlobalFirst
5442,10,6,GlobalFirst
5444,8,5,GlobalFirst
5445,9,5,GlobalFirst
5446,10,4,GlobalFirst
5447,8,5,GlobalFirst
5448,8,1,GlobalFirst
5449,6,6,GlobalFirst
5450,7,2,GlobalFirst
5451,7,5,GlobalFirst
5452,7,5,GlobalFirst
5453,8,5,GlobalFirst
5454,8,7,GlobalFirst
5455,6,7,GlobalFirst
5456,5,5,GlobalFirst
5457,8,5,GlobalFirst
5458,7,5,GlobalFirst
5459,1,1,GlobalFirst
5465,9,6,GlobalFirst
5466,7,3,GlobalFirst
5469,9,10,GlobalFirst
5471,8,6,GlobalFirst
5475,9,7,GlobalFirst
5476,6,4,GlobalFirst
5477,4,9,GlobalFirst
5483,10,10,GlobalFirst
5484,11,11,GlobalFirst
5488,11,11,GlobalFirst
5490,7,8,GlobalFirst
5491,10,6,GlobalFirst
5494,10,11,GlobalFirst
5495,9,10,GlobalFirst
5496,7,9,GlobalFirst
5498,5,7,GlobalFirst
5501,3,3,GlobalFirst
5502,9,10,GlobalFirst
5504,5,4,GlobalFirst
5506,10,10,GlobalFirst
5507,7,8,GlobalFirst
5509,10,4,GlobalFirst
5512,8,11,GlobalFirst
5514,8,10,GlobalFirst
5518,9,8,GlobalFirst
5519,11,7,GlobalFirst
5524,10,11,GlobalFirst
5526,8,5,GlobalFirst
5527,6,3,GlobalFirst
5528,4,2,GlobalFirst
5530,8,5,GlobalFirst
5533,7,10,GlobalFirst
5537,8,10,GlobalFirst
5539,9,11,GlobalFirst
5540,4,10,GlobalFirst
5543,9,10,GlobalFirst
5546,7,10,GlobalFirst
5547,9,11,GlobalFirst
5549,10,9,GlobalFirst
5552,11,10,GlobalFirst
5553,4,1,GlobalFirst
5562,9,9,GlobalFirst
5563,11,7,GlobalFirst
5565,6,8,GlobalFirst
5568,5,6,GlobalFirst
5570,8,4,GlobalFirst
5571,11,8,GlobalFirst
5573,7,11,GlobalFirst
5575,11,11,GlobalFirst
5577,10,11,GlobalFirst
5579,10,11,GlobalFirst
5581,6,6,GlobalFirst
5583,7,8,GlobalFirst
5584,5,9,GlobalFirst
5586,8,9,GlobalFirst
5590,9,10,GlobalFirst
5591,9,11,GlobalFirst
5595,8,7,GlobalFirst
5596,7,6,GlobalFirst
5597,8,9,GlobalFirst
5604,10,11,GlobalFirst
5606,10,10,GlobalFirst
5607,7,7,GlobalFirst
5608,9,10,GlobalFirst
5609,7,9,GlobalFirst
5615,8,9,GlobalFirst
5617,9,11,GlobalFirst
5618,9,8,GlobalFirst
5621,8,5,GlobalFirst
5622,3,1,GlobalFirst
5623,3,3,GlobalFirst
5626,7,4,GlobalFirst
5630,8,10,GlobalFirst
5633,10,6,GlobalFirst
5634,5,6,GlobalFirst
5635,9,9,GlobalFirst
5636,9,1,GlobalFirst
5637,9,9,GlobalFirst
5638,7,6,GlobalFirst
5639,4,1,GlobalFirst
5641,8,8,GlobalFirst
5642,5,6,GlobalFirst
5644,7,9,GlobalFirst
5646,5,2,GlobalFirst
5647,9,5,GlobalFirst
5650,11,11,GlobalFirst
5654,10,9,GlobalFirst
5657,3,1,GlobalFirst
5659,7,7,GlobalFirst
5660,9,10,GlobalFirst
5661,9,11,GlobalFirst
5668,11,11,GlobalFirst
5671,9,11,GlobalFirst
5672,10,11,GlobalFirst
5676,9,1,GlobalFirst
5680,9,7,GlobalFirst
5681,8,7,GlobalFirst
5682,11,11,GlobalFirst
5683,9,4,GlobalFirst
5687,7,10,GlobalFirst
5691,8,7,GlobalFirst
5695,10,11,GlobalFirst
5696,8,9,GlobalFirst
5697,3,8,GlobalFirst
5698,9,1,GlobalFirst
5699,9,6,GlobalFirst
5701,7,3,GlobalFirst
5702,8,10,GlobalFirst
5703,7,6,GlobalFirst
5704,7,4,GlobalFirst
5707,8,4,GlobalFirst
5708,10,6,GlobalFirst
5709,6,2,GlobalFirst
5710,11,6,GlobalFirst
5712,9,6,GlobalFirst
5716,8,5,GlobalFirst
5717,8,4,GlobalFirst
5718,4,6,GlobalFirst
5719,11,11,GlobalFirst
5721,8,6,GlobalFirst
5722,7,3,GlobalFirst
5723,8,6,GlobalFirst
5725,6,8,GlobalFirst
5727,9,10,GlobalFirst
5728,10,11,GlobalFirst
5732,6,1,GlobalFirst
5733,7,11,GlobalFirst
5735,11,6,GlobalFirst
5736,11,11,GlobalFirst
5737,9,2,GlobalFirst
5738,8,5,GlobalFirst
5739,10,8,GlobalFirst
5740,8,1,GlobalFirst
5746,11,11,GlobalFirst
5747,8,9,GlobalFirst
5751,9,11,GlobalFirst
5752,6,2,GlobalFirst
5753,7,6,GlobalFirst
5758,8,8,GlobalFirst
5759,9,6,GlobalFirst
5760,8,11,GlobalFirst
5761,8,8,GlobalFirst
5765,9,10,GlobalFirst
5766,7,7,GlobalFirst
5767,11,5,GlobalFirst
5769,10,6,GlobalFirst
5772,8,6,GlobalFirst
5774,8,5,GlobalFirst
5775,8,5,GlobalFirst
5780,4,5,GlobalFirst
5781,9,6,GlobalFirst
5782,7,3,GlobalFirst
5784,4,9,GlobalFirst
5785,6,3,GlobalFirst
5788,9,7,GlobalFirst
5789,10,6,GlobalFirst
5791,3,3,GlobalFirst
5792,8,3,GlobalFirst
5793,8,6,GlobalFirst
5795,9,6,GlobalFirst
5796,6,2,GlobalFirst
5798,11,1,GlobalFirst
5799,10,1,GlobalFirst
5801,4,2,GlobalFirst
5802,7,5,GlobalFirst
5803,6,7,GlobalFirst
5805,4,11,GlobalFirst
5806,8,10,GlobalFirst
5808,8,9,GlobalFirst
5811,8,11,GlobalFirst
5817,8,11,GlobalFirst
5820,8,10,GlobalFirst
5821,7,6,GlobalFirst
5822,11,11,GlobalFirst
5826,10,8,GlobalFirst
5829,5,11,GlobalFirst
5832,7,4,GlobalFirst
5834,9,4,GlobalFirst
5837,9,11,GlobalFirst
5839,11,10,GlobalFirst
5840,7,1,GlobalFirst
5841,9,6,GlobalFirst
5845,5,9,GlobalFirst
5847,9,11,GlobalFirst
5851,5,3,GlobalFirst
5853,8,9,GlobalFirst
5854,7,5,GlobalFirst
5855,8,5,GlobalFirst
5857,6,4,GlobalFirst
5858,10,11,GlobalFirst
5862,8,8,GlobalFirst
5863,10,11,GlobalFirst
5867,5,2,GlobalFirst
5870,10,3,GlobalFirst
5871,5,1,GlobalFirst
5875,8,9,GlobalFirst
5879,5,2,GlobalFirst
5880,4,5,GlobalFirst
5881,11,10,GlobalFirst
5882,9,9,GlobalFirst
5883,9,10,GlobalFirst
5885,7,9,GlobalFirst
5888,9,6,GlobalFirst
5891,7,7,GlobalFirst
5893,10,5,GlobalFirst
5894,7,6,GlobalFirst
5900,5,5,GlobalFirst
5901,6,6,GlobalFirst
5903,3,2,GlobalFirst
5905,8,7,GlobalFirst
5906,9,5,GlobalFirst
5907,8,8,GlobalFirst
5910,9,6,GlobalFirst
5911,10,6,GlobalFirst
5913,3,1,GlobalFirst
5918,8,5,GlobalFirst
5921,10,11,GlobalFirst
5925,7,6,GlobalFirst
5927,9,11,GlobalFirst
5929,7,10,GlobalFirst
5930,7,5,GlobalFirst
5931,10,5,GlobalFirst
5933,5,1,GlobalFirst
5934,4,1,GlobalFirst
5936,10,8,GlobalFirst
5939,7,9,GlobalFirst
5940,11,6,GlobalFirst
5941,8,11,GlobalFirst
5942,9,7,GlobalFirst
5944,8,6,GlobalFirst
5952,9,9,GlobalFirst
5953,8,8,GlobalFirst
5954,10,6,GlobalFirst
5955,11,11,GlobalFirst
5958,9,6,GlobalFirst
5961,9,8,GlobalFirst
5962,11,3,GlobalFirst
5967,6,9,GlobalFirst
5974,11,8,GlobalFirst
5976,10,10,GlobalFirst
5977,8,6,GlobalFirst
5981,10,9,GlobalFirst
5982,8,6,GlobalFirst
5985,4,6,GlobalFirst
5987,10,9,GlobalFirst
5989,6,2,GlobalFirst
5991,6,1,GlobalFirst
5993,7,6,GlobalFirst
5995,8,5,GlobalFirst
5997,10,11,GlobalFirst
6004,10,1,GlobalFirst
6008,7,4,GlobalFirst
6010,8,6,GlobalFirst
6012,6,7,GlobalFirst
6015,8,9,GlobalFirst
6018,9,10,GlobalFirst
6020,7,5,GlobalFirst
6022,7,4,GlobalFirst
6023,9,11,GlobalFirst
6024,8,2,GlobalFirst
6025,10,7,GlobalFirst
6028,8,1,GlobalFirst
6029,6,4,GlobalFirst
6032,5,10,GlobalFirst
6033,7,8,GlobalFirst
6034,10,9,GlobalFirst
6038,8,10,GlobalFirst
6040,6,7,GlobalFirst
6044,9,8,GlobalFirst
6045,9,4,GlobalFirst
6049,8,6,GlobalFirst
6053,7,7,GlobalFirst
6055,2,1,GlobalFirst
6057,7,7,GlobalFirst
6058,5,1,GlobalFirst
6061,9,7,GlobalFirst
6062,8,8,GlobalFirst
6063,11,6,GlobalFirst
6064,11,9,GlobalFirst
6071,10,8,GlobalFirst
6072,8,11,GlobalFirst
6073,8,1,GlobalFirst
6075,5,10,GlobalFirst
6082,4,1,GlobalFirst
6083,8,6,GlobalFirst
6085,9,11,GlobalFirst
6087,7,1,GlobalFirst
6090,8,7,GlobalFirst
6093,4,6,GlobalFirst
6095,9,4,GlobalFirst
6096,2,1,GlobalFirst
6097,7,9,GlobalFirst
6102,8,6,GlobalFirst
6105,8,9,GlobalFirst
6107,8,5,GlobalFirst
6110,8,10,GlobalFirst
6111,9,3,GlobalFirst
6112,7,11,GlobalFirst
6115,8,5,GlobalFirst
6116,10,5,GlobalFirst
6117,8,7,GlobalFirst
6118,11,10,GlobalFirst
6119,11,10,GlobalFirst
6124,10,10,GlobalFirst
6127,8,6,GlobalFirst
6133,8,10,GlobalFirst
6134,11,11,GlobalFirst
6143,10,4,GlobalFirst
6145,7,8,GlobalFirst
6147,6,6,GlobalFirst
6148,10,6,GlobalFirst
6152,3,4,GlobalFirst
6153,9,11,GlobalFirst
6154,8,1,GlobalFirst
6155,11,11,GlobalFirst
6156,4,1,GlobalFirst
6157,8,11,GlobalFirst
6159,11,6,GlobalFirst
6160,8,2,GlobalFirst
6161,8,4,GlobalFirst
